userid,bpass,fname,lname,home_stn,num_bookings,metrocard
1,8929,John,SMITH,Yeshwanathapura new railway station,49,67760
2,8600,William,JOHNSON,Chowdeshwari Bus Stand JP Park,26,21361
3,9653,James,WILLIAMS,Krishnarajendra Market,25,70677
4,1480,Charles,BROWN,City Civil Court,48,95754
5,9769,George,JONES,Vasanthapura,11,85926
6,3121,Frank,MILLER,Kadugodi,48,99123
7,3303,Joseph,DAVIS,Yeshwanathapura new railway station,16,55578
8,9951,Thomas,GARCIA,Mysore Bank,22,55038
9,8170,Henry,RODRIGUEZ,Kempegowda Bus Station,46,87193
10,9010,Robert,WILSON,Chikkabanawara,26,17134
11,3063,Edward,MARTINEZ,Borewell,15,16324
12,2241,Harry,ANDERSON,Kempegowda Bus Station,30,18160
13,5542,Walter,TAYLOR,Kempegowda Bus Station,33,89735
14,5796,Arthur,THOMAS,Kempegowda Bus Station,38,59363
15,2189,Fred,HERNANDEZ,City Railway Station,21,61962
16,5523,Albert,MOORE,Kempegowda Bus Station,13,64182
17,4608,Samuel,MARTIN,Banashankari Bus Station,50,41342
18,1794,David,JACKSON,Vasanthapura,31,90397
19,2694,Louis,THOMPSON,Sarjapura Bus Stand,32,70495
20,3447,Joe,WHITE,Yelenahalli,43,69291
21,5448,Charlie,LOPEZ,Bannerghatta National Park,37,73682
22,4223,Clarence,LEE,Jayadeva Hospital,10,77264
23,4085,Richard,GONZALEZ,CV Raman Nagara,29,31315
24,5349,Andrew,HARRIS,Central Silk Board,11,23519
25,3679,Daniel,CLARK,Nagavara,45,91055
26,2481,Ernest,LEWIS,Ramakrishna Hegde Nagara,20,58345
27,1474,Will,ROBINSON,Chikkallasandra Bus Stand,44,11209
28,2527,Jesse,WALKER,Bagalagunte,43,77765
29,6520,Oscar,PEREZ,Jalahalli Cross,34,12450
30,5158,Lewis,HALL,Old Bayappanahalli,22,43006
31,6358,Peter,YOUNG,Hullala Upanagara,49,67906
32,2005,Benjamin,ALLEN,Kadugodi,20,14052
33,2082,Frederick,SANCHEZ,Chikkallasandra Bus Stand,21,76667
34,4143,Willie,WRIGHT,Shirke KHB Quarters,14,75213
35,6234,Alfred,KING,Kalyananagara Bus Stand,45,72754
36,3207,Sam,SCOTT,Vidyaranyapura,23,47832
37,5930,Roy,GREEN,Mangammana Palya,46,87124
38,2526,Herbert,BAKER,Sadhashivanagar,38,44160
39,2791,Jacob,ADAMS,Jeevan Bhimanagara Bus stand,45,94093
40,8080,Tom,NELSON,Domlur,19,89216
41,4743,Elmer,HILL,Jeevan Bhimanagara Bus stand,48,54709
42,6298,Carl,RAMIREZ,Hullala Upanagara,35,23211
43,7394,Lee,CAMPBELL,Byadarahalli,43,28050
44,9605,Howard,MITCHELL,Byadarahalli,18,64029
45,2183,Martin,ROBERTS,Byadarahalli,26,45992
46,7859,Michael,CARTER,Chikkallasandra Bus Stand,27,83376
47,5778,Bert,PHILLIPS,Janapriya Town Ship,40,99910
48,3389,Herman,EVANS,Kadugodi,27,78726
49,4376,Jim,TURNER,Jeevanahalli,19,79580
50,1463,Francis,TORRES,Vidyaranyapura,13,71321
51,3704,Harvey,PARKER,Peenya 2nd stage,17,56446
52,5445,Earl,COLLINS,MGRoad,20,14122
53,2016,Eugene,EDWARDS,Banashankari Bus Station,34,78463
54,4302,Ralph,STEWART,Kurubarahalli,11,71195
55,8594,Ed,FLORES,NAGAVARA JUNCTION,49,92073
56,3998,Claude,MORRIS,Avalahalli,24,72865
57,5332,Edwin,NGUYEN,Bagaluru,38,47736
58,4559,Ben,MURPHY,Maniksha Parade Ground,15,67342
59,7181,Charley,RIVERA,Vidyaranyapura,33,99884
60,3411,Paul,COOK,ITI Gate,43,92209
61,4065,Edgar,ROGERS,Krishnarajendra Market,14,71958
62,6587,Isaac,MORGAN,Corporation,27,63560
63,1138,Otto,PETERSON,Avalahalli BDA Park,32,41414
64,3139,Luther,COOPER,Shivajinagar Bus Station,34,39676
65,9293,Lawrence,REED,Avalahalli BDA Park,16,59502
66,7893,Ira,BAILEY,Kamalanagar BEML layout,40,88462
67,4752,Patrick,BELL,Bidadi,44,92165
68,4476,Guy,GOMEZ,Bidadi,43,76703
69,1428,Oliver,KELLY,MG Road Metro Station,25,66030
70,1206,Theodore,HOWARD,Vishwanatha Nagenahalli,37,57461
